ID,cc_cons
17944,1
6621,1
8012,1
5782,1
2840,1
4245,1
14833,1
3884,1
9209,1
17550,1
1191,1
16498,1
11748,1
16053,1
18527,1
11548,1
11074,1
9104,1
8083,1
11425,1
3247,1
7233,1
13650,1
11762,1
9216,1
2398,1
7321,1
19222,1
9225,1
18451,1
2529,1
8266,1
15901,1
9070,1
15808,1
12019,1
19750,1
2532,1
5234,1
10409,1
12698,1
15412,1
19217,1
19907,1
833,1
17121,1
1966,1
7703,1
520,1
3739,1
18300,1
9834,1
1992,1
16462,1
14735,1
9481,1
6989,1
19741,1
5767,1
17583,1
930,1
1774,1
13003,1
1780,1
5582,1
19569,1
3723,1
3866,1
7168,1
19793,1
5951,1
5641,1
6583,1
18998,1
8236,1
19610,1
5238,1
5335,1
19316,1
9585,1
14363,1
6578,1
15395,1
1819,1
18381,1
3880,1
9098,1
17890,1
7861,1
5490,1
12309,1
1833,1
17881,1
13165,1
8610,1
13363,1
4975,1
12351,1
273,1
8975,1
18951,1
15165,1
5178,1
6044,1
19386,1
1635,1
2814,1
6974,1
18536,1
11636,1
7414,1
11880,1
15503,1
983,1
18110,1
7084,1
14005,1
19111,1
18532,1
18394,1
10851,1
4544,1
6236,1
15497,1
19864,1
15670,1
8118,1
7289,1
13788,1
5588,1
5110,1
10620,1
1156,1
18398,1
7134,1
7676,1
9409,1
17713,1
3435,1
14394,1
117,1
18541,1
17575,1
8351,1
7216,1
8736,1
1989,1
19666,1
3908,1
14375,1
7794,1
7232,1
2836,1
15954,1
3354,1
3368,1
9219,1
8658,1
3809,1
5129,1
4874,1
8758,1
16293,1
8150,1
4272,1
15938,1
9893,1
1299,1
7239,1
8253,1
19340,1
18530,1
14903,1
14454,1
12353,1
14431,1
17602,1
15036,1
8921,1
11059,1
18577,1
14565,1
4955,1
3535,1
2024,1
17666,1
6295,1
7085,1
1389,1
3659,1
15509,1
16938,1
15432,1
12074,1
15777,1
19953,1
1709,1
10048,1
11839,1
701,1
7271,1
10196,1
2901,1
198,1
3877,1
15160,1
17634,1
16927,1
15162,1
8443,1
1716,1
7870,1
4318,1
11351,1
15465,1
18121,1
6602,1
4331,1
6592,1
18955,1
2510,1
4009,1
15468,1
7251,1
7463,1
16325,1
14882,1
3610,1
19097,1
9378,1
16582,1
16761,1
12055,1
1226,1
7344,1
16365,1
223,1
15934,1
11882,1
7083,1
14196,1
1599,1
5976,1
5611,1
12565,1
1339,1
16772,1
11827,1
18484,1
3033,1
14726,1
13696,1
16295,1
7910,1
1868,1
3190,1
549,1
8940,1
214,1
3587,1
11555,1
19231,1
8248,1
355,1
15634,1
6746,1
2963,1
2082,1
16784,1
10436,1
5114,1
14525,1
4534,1
8877,1
12117,1
2682,1
7948,1
112,1
2220,1
606,1
11552,1
942,1
555,1
3394,1
7916,1
13261,1
9592,1
5694,1
7570,1
15543,1
5834,1
3362,1
5741,1
11060,1
24,1
14942,1
8277,1
4596,1
396,1
3213,1
14447,1
14106,1
5940,1
19543,1
10215,1
16348,1
2111,1
7973,1
1175,1
1796,1
7425,1
13183,1
471,1
17683,1
4770,1
10199,1
9601,1
19986,1
10411,1
10682,1
12224,1
8319,1
4618,1
7976,1
4340,1
10852,1
4810,1
5049,1
16928,1
4504,1
4327,1
13368,1
5657,1
1007,1
10792,1
18373,1
12313,1
8295,1
15707,1
5504,1
11441,1
10964,1
10850,1
17775,1
17588,1
14495,1
5522,1
14724,1
3653,1
1588,1
7587,1
2381,1
2879,1
11660,1
11681,1
6929,1
17457,1
10894,1
4822,1
1647,1
15006,1
19487,1
12585,1
17909,1
7793,1
4997,1
4763,1
11444,1
1627,1
10371,1
18564,1
4093,1
6978,1
12945,1
3539,1
10628,1
11767,1
13601,1
2245,1
14887,1
4278,1
9950,1
3204,1
16690,1
2416,1
19947,1
17029,1
14802,1
4571,1
2165,1
14756,1
17443,1
12952,1
16486,1
3597,1
1319,1
2645,1
18246,1
17179,1
8259,1
2410,1
16128,1
2694,1
6076,1
11899,1
16987,1
18023,1
3774,1
6848,1
8283,1
18868,1
16132,1
9358,1
10515,1
536,1
2533,1
8756,1
8468,1
19165,1
2818,1
15919,1
12633,1
9901,1
3422,1
17028,1
16513,1
8666,1
13659,1
19319,1
5897,1
13079,1
4884,1
11678,1
3708,1
17810,1
12258,1
11047,1
6014,1
516,1
13560,1
17168,1
18286,1
2058,1
2542,1
19016,1
7302,1
19732,1
12284,1
6820,1
17953,1
17263,1
4713,1
12816,1
13464,1
1223,1
13706,1
9512,1
14862,1
12056,1
3783,1
4793,1
4205,1
8823,1
14191,1
15643,1
9554,1
12239,1
2786,1
15274,1
537,1
13445,1
2634,1
17840,1
12118,1
12312,1
2052,1
6709,1
16546,1
12124,1
923,1
4148,1
7264,1
15214,1
18504,1
9475,1
12432,1
18524,1
18255,1
8654,1
5876,1
4055,1
3906,1
4875,1
1773,1
5520,1
14021,1
2216,1
16529,1
18553,1
18753,1
5548,1
9435,1
17907,1
2808,1
11816,1
9060,1
5775,1
17694,1
3976,1
17781,1
8893,1
5116,1
13033,1
17649,1
16358,1
17172,1
3140,1
19312,1
1188,1
13244,1
2458,1
17483,1
14793,1
2279,1
7675,1
7409,1
19974,1
15518,1
15473,1
16214,1
17398,1
1391,1
18026,1
16381,1
5905,1
18424,1
16578,1
2315,1
3303,1
5633,1
14610,1
4749,1
12238,1
16125,1
1374,1
17058,1
16495,1
16340,1
13974,1
16180,1
19733,1
10112,1
16557,1
12028,1
18047,1
12496,1
11661,1
12783,1
7065,1
19005,1
15781,1
13208,1
14926,1
19730,1
19067,1
321,1
19587,1
1721,1
5511,1
8899,1
17717,1
897,1
14045,1
1404,1
8999,1
8036,1
9388,1
1180,1
8958,1
6065,1
9479,1
5873,1
8796,1
8601,1
18825,1
5933,1
6462,1
16286,1
14994,1
15364,1
9427,1
8115,1
15421,1
11865,1
13162,1
8185,1
18432,1
6564,1
17979,1
14379,1
1158,1
8493,1
7967,1
8761,1
5813,1
6104,1
3469,1
16073,1
11942,1
12303,1
8607,1
19370,1
11871,1
10737,1
782,1
14214,1
14248,1
17,1
1358,1
2858,1
6727,1
18860,1
12474,1
13172,1
11993,1
9841,1
18116,1
7050,1
849,1
9622,1
13661,1
8308,1
5053,1
732,1
13818,1
17792,1
3602,1
16332,1
16785,1
7752,1
12761,1
12475,1
5724,1
3924,1
16200,1
14987,1
3923,1
5468,1
6386,1
10497,1
4901,1
1410,1
1957,1
1159,1
12822,1
15586,1
16948,1
15156,1
15582,1
4754,1
15571,1
3898,1
19171,1
13211,1
943,1
16015,1
5706,1
8059,1
7404,1
15613,1
4797,1
619,1
15075,1
6951,1
9505,1
9471,1
16889,1
6251,1
10677,1
4287,1
4317,1
6195,1
19473,1
5682,1
9687,1
18261,1
16860,1
9249,1
18523,1
7325,1
6844,1
6549,1
11540,1
19906,1
7586,1
11119,1
7018,1
16966,1
11528,1
13920,1
8420,1
9751,1
13013,1
17787,1
9699,1
8149,1
18519,1
10369,1
19200,1
17917,1
7400,1
17218,1
17488,1
7069,1
6049,1
2343,1
159,1
568,1
14913,1
6902,1
374,1
15207,1
15291,1
18535,1
19593,1
9270,1
2335,1
1701,1
14703,1
1083,1
11843,1
16175,1
16971,1
19680,1
11522,1
14250,1
9786,1
5886,1
18598,1
19194,1
17798,1
7941,1
12639,1
16805,1
3225,1
10870,1
5562,1
15204,1
15020,1
1970,1
4349,1
13870,1
15455,1
11727,1
18604,1
7373,1
2310,1
9764,1
7747,1
6520,1
7697,1
15573,1
19192,1
17984,1
14285,1
2908,1
12662,1
2671,1
8526,1
2787,1
10472,1
7305,1
1756,1
4850,1
19399,1
15163,1
5285,1
5430,1
9400,1
19679,1
5606,1
18671,1
18548,1
9459,1
4881,1
17929,1
18640,1
3831,1
6063,1
8663,1
1201,1
8935,1
19612,1
12208,1
11421,1
18659,1
12027,1
8460,1
1549,1
14354,1
18127,1
18582,1
15964,1
16184,1
15115,1
11431,1
14205,1
17888,1
19384,1
13780,1
8196,1
11174,1
8470,1
19975,1
11270,1
9365,1
3421,1
8140,1
18211,1
4722,1
10017,1
15132,1
6901,1
5691,1
5573,1
7435,1
12152,1
7341,1
18994,1
14584,1
8809,1
580,1
6747,1
14369,1
10555,1
6115,1
14575,1
18533,1
19227,1
746,1
3022,1
12628,1
9754,1
10054,1
8368,1
3812,1
2453,1
5232,1
19645,1
6028,1
4332,1
17532,1
6678,1
19505,1
14775,1
18952,1
14218,1
6001,1
13700,1
1453,1
6235,1
7071,1
19984,1
17924,1
12845,1
4628,1
945,1
14157,1
13618,1
16658,1
5300,1
12449,1
13783,1
9980,1
16845,1
2862,1
3350,1
17429,1
1895,1
11101,1
3963,1
1133,1
13673,1
13489,1
13865,1
15786,1
3985,1
11998,1
10739,1
4702,1
7499,1
8550,1
4776,1
13317,1
2184,1
807,1
7099,1
8973,1
9369,1
16823,1
11525,1
10986,1
2434,1
3108,1
18217,1
10631,1
9141,1
7760,1
10905,1
5890,1
11294,1
19332,1
5426,1
17785,1
11420,1
3049,1
12632,1
19246,1
13271,1
17803,1
17126,1
8698,1
5996,1
11892,1
15263,1
5210,1
12905,1
19208,1
5599,1
13512,1
19511,1
16281,1
2142,1
11034,1
19121,1
7803,1
2236,1
8589,1
14052,1
10440,1
17316,1
1123,1
8102,1
15355,1
252,1
8193,1
15147,1
13263,1
8385,1
13425,1
19762,1
12939,1
16290,1
31,1
14664,1
11006,1
7303,1
2135,1
7946,1
19020,1
977,1
1281,1
6100,1
13110,1
644,1
17424,1
16563,1
17516,1
11881,1
13520,1
15120,1
13448,1
5828,1
8383,1
12324,1
11737,1
3534,1
16464,1
19863,1
16289,1
3396,1
1950,1
18910,1
9694,1
15347,1
13653,1
19422,1
2442,1
3042,1
574,1
1237,1
9161,1
11362,1
174,1
10512,1
2361,1
19553,1
16088,1
15758,1
2754,1
2164,1
622,1
19967,1
14744,1
18723,1
17460,1
5411,1
7708,1
10158,1
7759,1
11960,1
7229,1
17596,1
17875,1
3193,1
1239,1
2446,1
13521,1
1873,1
3300,1
2980,1
2239,1
17467,1
4016,1
18399,1
4460,1
9114,1
5470,1
14819,1
15637,1
4826,1
2021,1
13241,1
13564,1
13724,1
4458,1
3781,1
5570,1
13787,1
16463,1
14589,1
9012,1
7054,1
13281,1
5955,1
11606,1
10045,1
10521,1
5163,1
18356,1
62,1
5702,1
5556,1
5060,1
3987,1
11,1
15148,1
10749,1
8760,1
16457,1
17332,1
7314,1
2484,1
5780,1
13994,1
9190,1
8913,1
2123,1
17169,1
1069,1
19507,1
2517,1
13535,1
11135,1
2158,1
77,1
19243,1
288,1
138,1
490,1
17789,1
12597,1
4387,1
15690,1
11761,1
19177,1
17493,1
17195,1
8002,1
12954,1
7883,1
17414,1
11630,1
11057,1
14179,1
9598,1
4225,1
14235,1
17043,1
18510,1
16974,1
170,1
7860,1
1205,1
16029,1
662,1
10373,1
6365,1
11052,1
3485,1
19396,1
8856,1
4947,1
8748,1
2376,1
2160,1
1259,1
12708,1
14444,1
7220,1
16249,1
15971,1
3519,1
17689,1
12829,1
11243,1
12096,1
19490,1
6408,1
9079,1
8404,1
1013,1
9524,1
12217,1
6216,1
15978,1
9872,1
599,1
19178,1
2679,1
7312,1
11853,1
1607,1
6847,1
4110,1
9315,1
10507,1
16151,1
6162,1
11432,1
10315,1
15575,1
2349,1
1739,1
9520,1
8270,1
15122,1
8222,1
3691,1
1186,1
7007,1
8315,1
16816,1
6865,1
9174,1
7422,1
13715,1
13242,1
7813,1
16683,1
8378,1
9230,1
7830,1
12011,1
6022,1
715,1
6240,1
18022,1
17426,1
18633,1
8442,1
1516,1
8055,1
13157,1
529,1
13500,1
2981,1
8825,1
14190,1
14875,1
15297,1
17006,1
17499,1
15495,1
56,1
10951,1
17807,1
12327,1
13227,1
10921,1
1100,1
14949,1
19898,1
16164,1
373,1
9027,1
834,1
14367,1
19278,1
7936,1
3026,1
14112,1
6450,1
441,1
7767,1
16168,1
1440,1
1282,1
10033,1
8819,1
5963,1
798,1
4718,1
14497,1
9652,1
9132,1
4255,1
18162,1
13810,1
16323,1
19556,1
566,1
16490,1
15807,1
14560,1
12970,1
13554,1
9864,1
3399,1
17702,1
6208,1
7496,1
2443,1
14969,1
15416,1
18618,1
6392,1
19484,1
2305,1
13456,1
4569,1
2318,1
3406,1
16307,1
14333,1
15242,1
928,1
7814,1
5705,1
16573,1
8952,1
18290,1
14933,1
3499,1
12827,1
9916,1
9384,1
7470,1
4086,1
16768,1
13772,1
5374,1
16297,1
9069,1
6970,1
6437,1
13631,1
13217,1
9103,1
19695,1
16906,1
18495,1
7785,1
13385,1
18511,1
10036,1
962,1
15428,1
19723,1
19344,1
11756,1
9284,1
10728,1
7640,1
19339,1
17619,1
12273,1
11908,1
824,1
19383,1
8367,1
4259,1
13719,1
13517,1
15578,1
13086,1
5722,1
980,1
15870,1
13179,1
11210,1
11599,1
7801,1
176,1
9106,1
2383,1
10401,1
8565,1
473,1
19872,1
13930,1
3742,1
17223,1
3075,1
4190,1
7507,1
6039,1
6158,1
12371,1
661,1
15126,1
14443,1
2311,1
12850,1
14700,1
4116,1
12524,1
1844,1
12975,1
9838,1
7846,1
2137,1
6688,1
14620,1
1858,1
17384,1
7080,1
12052,1
2297,1
6302,1
3245,1
13135,1
17044,1
19997,1
1724,1
16565,1
11409,1
9426,1
2931,1
6329,1
18001,1
7540,1
17914,1
15125,1
12231,1
18930,1
16341,1
3638,1
9361,1
1600,1
13613,1
10406,1
5575,1
18036,1
8206,1
13053,1
13260,1
19512,1
256,1
18672,1
14985,1
10632,1
17584,1
17399,1
5103,1
13906,1
17677,1
17305,1
6489,1
12689,1
376,1
16396,1
1560,1
13475,1
6072,1
11799,1
886,1
1629,1
704,1
196,1
10931,1
19098,1
11004,1
16558,1
637,1
10317,1
15869,1
3759,1
13988,1
8393,1
11051,1
10827,1
7888,1
19681,1
686,1
10989,1
13850,1
5012,1
3052,1
1331,1
7267,1
13450,1
8976,1
2292,1
10216,1
16553,1
12182,1
16615,1
10598,1
1347,1
3681,1
16244,1
14061,1
13542,1
961,1
17328,1
14012,1
11288,1
210,1
4031,1
4244,1
17805,1
6409,1
387,1
14348,1
10689,1
1061,1
9577,1
9905,1
14647,1
6707,1
11664,1
586,1
8377,1
8398,1
19245,1
14308,1
3573,1
3657,1
18428,1
7440,1
16503,1
15060,1
11798,1
7336,1
7542,1
185,1
7238,1
2559,1
18502,1
10492,1
9793,1
7181,1
4163,1
1781,1
6881,1
15368,1
15252,1
9806,1
15110,1
14392,1
6554,1
12330,1
19366,1
3616,1
19430,1
14831,1
670,1
16679,1
17509,1
6002,1
18137,1
12047,1
10100,1
6374,1
2990,1
3186,1
8179,1
16262,1
16905,1
12000,1
1832,1
6883,1
17646,1
2427,1
2932,1
12563,1
17886,1
10452,1
3646,1
5011,1
14445,1
8563,1
6069,1
14911,1
12589,1
12349,1
2551,1
15757,1
7012,1
7179,1
11231,1
3810,1
803,1
15657,1
7957,1
19815,1
5947,1
4434,1
6309,1
17543,1
19350,1
12876,1
3476,1
19029,1
7915,1
10609,1
12020,1
3800,1
2234,1
15928,1
8237,1
6843,1
7176,1
16433,1
1294,1
9532,1
5197,1
12235,1
15399,1
4978,1
1547,1
169,1
9169,1
16377,1
12282,1
10869,1
9649,1
2615,1
18815,1
2613,1
395,1
17231,1
10566,1
15549,1
4252,1
12531,1
4566,1
10981,1
7057,1
1292,1
3143,1
9039,1
8652,1
6447,1
10664,1
3095,1
19859,1
10355,1
12973,1
748,1
17344,1
2978,1
5549,1
16872,1
14320,1
6586,1
2663,1
11219,1
443,1
18630,1
14298,1
14516,1
6297,1
18041,1
13207,1
11855,1
7623,1
4329,1
14919,1
16046,1
19980,1
3465,1
3766,1
9748,1
998,1
15171,1
831,1
9803,1
5884,1
4354,1
9418,1
10926,1
9845,1
15376,1
1760,1
12336,1
7642,1
10649,1
4137,1
8584,1
111,1
7399,1
4133,1
2989,1
17643,1
16789,1
12760,1
10491,1
5021,1
18917,1
19784,1
9732,1
2063,1
11256,1
9543,1
5797,1
19965,1
9758,1
17967,1
4543,1
11115,1
16483,1
8753,1
11388,1
15833,1
858,1
17312,1
12626,1
12578,1
1886,1
12240,1
4905,1
1748,1
7871,1
4446,1
9066,1
7030,1
6677,1
13041,1
9739,1
18,1
16280,1
18178,1
15278,1
9198,1
8290,1
14789,1
5200,1
2119,1
19329,1
13896,1
16471,1
10189,1
1349,1
955,1
1555,1
11470,1
5637,1
6527,1
12549,1
5923,1
15878,1
16978,1
1565,1
13713,1
7694,1
1687,1
5118,1
12979,1
13939,1
6293,1
15226,1
10958,1
5168,1
17046,1
3383,1
4262,1
19743,1
11244,1
4920,1
11624,1
3763,1
19070,1
4467,1
18006,1
19934,1
9721,1
16347,1
9144,1
12427,1
3239,1
6779,1
9665,1
2266,1
16173,1
14359,1
1818,1
10899,1
13187,1
4771,1
9363,1
9450,1
18354,1
18734,1
10641,1
7806,1
19522,1
12738,1
12167,1
7905,1
14090,1
10679,1
19870,1
13686,1
3986,1
9159,1
15510,1
16406,1
17322,1
7447,1
1122,1
12068,1
3832,1
3728,1
9466,1
1326,1
3122,1
15650,1
9768,1
19913,1
6012,1
8435,1
9596,1
10366,1
10464,1
17835,1
8269,1
11108,1
8930,1
2094,1
2486,1
13293,1
1093,1
9398,1
13967,1
15174,1
15008,1
3084,1
18636,1
8638,1
16044,1
423,1
12268,1
3754,1
11690,1
1363,1
5802,1
14406,1
15300,1
18621,1
15137,1
4774,1
18374,1
17354,1
17261,1
7217,1
1026,1
15892,1
13238,1
55,1
7478,1
6530,1
12867,1
15960,1
15232,1
10772,1
452,1
17089,1
10031,1
8786,1
1372,1
6006,1
13200,1
887,1
5623,1
11474,1
10358,1
1811,1
9478,1
9976,1
17268,1
15738,1
14253,1
12325,1
7405,1
3488,1
7152,1
5870,1
2192,1
18430,1
13491,1
9025,1
9924,1
18336,1
9817,1
1403,1
16465,1
17682,1
3799,1
1252,1
11923,1
18364,1
5915,1
11268,1
3977,1
17271,1
3230,1
6136,1
3017,1
9113,1
8933,1
19884,1
3706,1
16633,1
1458,1
11061,1
2730,1
16773,1
243,1
14867,1
10008,1
10637,1
18845,1
7894,1
8363,1
13402,1
268,1
17755,1
12960,1
19697,1
4512,1
11103,1
13726,1
3100,1
5148,1
7769,1
9573,1
2044,1
0,1
16264,1
10757,1
3913,1
15385,1
13387,1
18408,1
15010,1
7930,1
7142,1
18892,1
17808,1
16110,1
18327,1
17763,1
19013,1
10638,1
6481,1
1009,1
19083,1
8832,1
4823,1
7920,1
260,1
19272,1
7635,1
17990,1
15209,1
14737,1
15150,1
10789,1
9064,1
3481,1
17003,1
16646,1
17385,1
14780,1
15254,1
10646,1
14159,1
7658,1
12116,1
929,1
8769,1
10423,1
654,1
9789,1
11148,1
18038,1
19674,1
8471,1
7461,1
3567,1
6622,1
16045,1
3217,1
13136,1
13950,1
156,1
18714,1
1919,1
8275,1
3860,1
17075,1
10083,1
8256,1
13049,1
1000,1
5202,1
11531,1
3460,1
3240,1
2371,1
19021,1
106,1
8182,1
11419,1
3009,1
7897,1
18720,1
16916,1
1972,1
2087,1
16397,1
127,1
581,1
4963,1
1633,1
11214,1
5622,1
7550,1
9320,1
1952,1
13078,1
8970,1
17321,1
4624,1
15143,1
4557,1
18256,1
2831,1
233,1
8310,1
12418,1
19950,1
17557,1
13592,1
7810,1
18687,1
15183,1
5811,1
5109,1
19799,1
12704,1
6635,1
771,1
11503,1
15655,1
18941,1
14255,1
18574,1
4279,1
19769,1
9970,1
12903,1
8888,1
14260,1
9458,1
13665,1
10467,1
6716,1
8163,1
5960,1
8788,1
15348,1
1114,1
15502,1
1927,1
17159,1
15846,1
8490,1
10443,1
14870,1
13150,1
7230,1
3310,1
1231,1
6939,1
6851,1
3522,1
5492,1
8027,1
4207,1
11469,1
904,1
17502,1
4815,1
5174,1
9955,1
14311,1
9633,1
17957,1
7855,1
13259,1
7582,1
19033,1
9933,1
11305,1
5634,1
7885,1
16746,1
18805,1
7149,1
12075,1
2751,1
11442,1
5720,1
331,1
7038,1
11789,1
9100,1
4019,1
1147,1
19466,1
14628,1
4479,1
17200,1
2270,1
10744,1
13643,1
7294,1
9416,1
2476,1
494,1
14507,1
14691,1
11254,1
16685,1
19826,1
14170,1
6280,1
13753,1
19501,1
890,1
5864,1
9535,1
278,1
4306,1
11427,1
6153,1
3067,1
15273,1
8567,1
2046,1
10785,1
6118,1
15417,1
14642,1
18857,1
193,1
9042,1
1827,1
10314,1
15714,1
3947,1
551,1
15621,1
12076,1
2470,1
19173,1
8384,1
5877,1
4651,1
11750,1
8486,1
2333,1
10441,1
1730,1
16003,1
14395,1
6887,1
763,1
692,1
114,1
933,1
5443,1
8738,1
1768,1
19562,1
6620,1
8015,1
4555,1
3861,1
12824,1
6221,1
18149,1
14668,1
12601,1
8100,1
1550,1
18304,1
1178,1
19429,1
4430,1
17286,1
5332,1
2731,1
12916,1
14899,1
17919,1
4015,1
900,1
380,1
13196,1
15793,1
365,1
18268,1
7789,1
18725,1
91,1
12265,1
17867,1
16447,1
16154,1
14551,1
6483,1
19290,1
17359,1
10469,1
12362,1
3120,1
8402,1
13439,1
16645,1
19052,1
526,1
8664,1
10771,1
9228,1
6957,1
8450,1
19213,1
13007,1
2109,1
6947,1
5326,1
6606,1
11026,1
17960,1
4755,1
18989,1
14748,1
15630,1
14796,1
10630,1
2712,1
3457,1
17293,1
17239,1
14213,1
19686,1
3416,1
19432,1
11382,1
15720,1
15843,1
14249,1
12595,1
1762,1
9022,1
7664,1
11787,1
19077,1
6434,1
14039,1
247,1
14053,1
8065,1
6870,1
2883,1
14415,1
9087,1
11813,1
8774,1
3215,1
9013,1
2153,1
17259,1
1065,1
9961,1
8170,1
1012,1
16368,1
6313,1
13973,1
14485,1
18118,1
10015,1
12529,1
8557,1
9618,1
1377,1
15848,1
14886,1
7031,1
4879,1
16579,1
18074,1
2604,1
4956,1
277,1
2045,1
6103,1
5481,1
13248,1
7490,1
7863,1
9624,1
676,1
573,1
13432,1
7190,1
7479,1
2536,1
11674,1
14175,1
12943,1
2688,1
4371,1
5136,1
2557,1
15176,1
5063,1
8489,1
11398,1
3195,1
14853,1
15910,1
13032,1
2057,1
18405,1
17770,1
4725,1
11439,1
19785,1
1428,1
11692,1
13583,1
11572,1
14134,1
3689,1
12519,1
9849,1
13113,1
5308,1
6027,1
2261,1
18168,1
13092,1
12352,1
4032,1
19108,1
3179,1
15229,1
13213,1
15259,1
2288,1
18932,1
5242,1
6917,1
13336,1
5359,1
9662,1
4896,1
4841,1
1915,1
10654,1
15233,1
135,1
2590,1
2465,1
22,1
12310,1
17176,1
9881,1
1610,1
9525,1
3710,1
14723,1
9128,1
1631,1
7263,1
9637,1
12706,1
14649,1
1176,1
4538,1
2941,1
2582,1
14596,1
7137,1
1503,1
102,1
3452,1
19871,1
4762,1
13638,1
11583,1
10309,1
5607,1
2713,1
5753,1
10460,1
9157,1
4108,1
932,1
8099,1
4664,1
10762,1
11976,1
646,1
347,1
5500,1
17072,1
896,1
10858,1
8394,1
5077,1
14339,1
16007,1
7189,1
5041,1
17364,1
5550,1
5321,1
17833,1
9446,1
3041,1
2140,1
7487,1
1777,1
14878,1
6516,1
7974,1
14022,1
11403,1
12067,1
11167,1
5975,1
13485,1
15557,1
13298,1
2965,1
8046,1
9245,1
7270,1
967,1
14023,1
8501,1
11241,1
3039,1
18144,1
11246,1
10584,1
16212,1
4935,1
18545,1
18977,1
14408,1
6661,1
8299,1
8821,1
11406,1
1747,1
5920,1
2169,1
16205,1
15612,1
8030,1
15674,1
7579,1
10124,1
13721,1
15450,1
13796,1
6472,1
7201,1
76,1
14940,1
17212,1
436,1
4151,1
9565,1
14042,1
6463,1
12278,1
8355,1
13993,1
13977,1
14115,1
19264,1
11558,1
15862,1
18062,1
8713,1
2993,1
18314,1
15496,1
9818,1
7161,1
13623,1
5857,1
13297,1
7632,1
10558,1
14804,1
9451,1
13503,1
15620,1
18117,1
108,1
5708,1
11105,1
12457,1
2081,1
9068,1
3155,1
8730,1
7439,1
6122,1
15188,1
5297,1
18782,1
4442,1
6510,1
19978,1
11077,1
4840,1
10319,1
14678,1
4593,1
16291,1
3891,1
2867,1
6558,1
11437,1
10270,1
5805,1
19234,1
11587,1
9120,1
13958,1
4212,1
18210,1
14463,1
2241,1
166,1
3207,1
19268,1
8746,1
6932,1
13978,1
1354,1
5952,1
12272,1
15139,1
14142,1
15791,1
5795,1
17166,1
17001,1
2097,1
14388,1
8851,1
12172,1
17997,1
15277,1
4899,1
11336,1
1544,1
9657,1
14172,1
19948,1
7713,1
3129,1
3038,1
4783,1
8475,1
12553,1
5911,1
4184,1
17866,1
3107,1
10483,1
1370,1
13169,1
1024,1
12147,1
10550,1
15327,1
3176,1
11011,1
14590,1
16494,1
7568,1
